files,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,labels
<DirEntry 'reggae.00059.wav'>,0.11736196708236658,2671.459793472698,5699.270976834397,-93.48225402832031,80.19273376464844,-0.317651629447937,15.255078315734863,4.350633144378662,9.057693481445312,1.681820034980774,2.5508370399475098,-4.298759937286377,0.9954450726509094,-1.7042419910430908,-3.009268045425415,2.2648425102233887,<DirEntry 'reggae
<DirEntry 'metal.00004.wav'>,0.19235071357791958,3403.073174163196,6903.007008138776,-107.10684967041016,47.65484619140625,-8.622631072998047,38.40586471557617,8.468852996826172,9.543785095214844,1.0119041204452515,20.75159454345703,0.7121797204017639,11.783198356628418,1.1674480438232422,11.064705848693848,-2.5375847816467285,<DirEntry 'metal
<DirEntry 'metal.00010.wav'>,0.19649222979505027,3048.820089168163,5662.899348354118,-58.7025146484375,70.5301742553711,-19.41768455505371,73.60441589355469,-27.75742530822754,23.76865577697754,-17.904600143432617,21.227243423461914,-16.95365333557129,16.13277816772461,-15.233860969543457,14.869462013244629,-18.704551696777344,<DirEntry 'metal
<DirEntry 'disco.00074.wav'>,0.15107338795436967,2648.735088173792,5545.965562010586,-40.76066589355469,86.80615997314453,-26.937488555908203,34.95228958129883,-20.04854965209961,21.662633895874023,-23.954843521118164,19.280344009399414,-17.52503204345703,18.05656623840332,-16.020893096923828,12.442415237426758,-13.884093284606934,<DirEntry 'disco
<DirEntry 'jazz.00030.wav'>,0.08464938913863108,1687.8695513922864,3354.658214454031,-318.99993896484375,115.66468811035156,-23.019874572753906,52.59422302246094,-12.798248291015625,14.616498947143555,-8.204508781433105,0.298208624124527,-23.83980369567871,10.85439395904541,-9.563089370727539,7.470179080963135,-4.24943733215332,<DirEntry 'jazz
<DirEntry 'disco.00060.wav'>,0.09297320608565351,1974.340405198489,4249.643418739124,-121.14220428466797,116.9890365600586,-22.79216194152832,45.16659927368164,-4.230547904968262,30.2625675201416,-12.252500534057617,21.717124938964844,-16.545310974121094,16.235870361328125,-10.661503791809082,7.338270664215088,-9.350054740905762,<DirEntry 'disco
<DirEntry 'jazz.00024.wav'>,0.09322282240912606,2034.4791911403086,4342.462682170823,-202.5847625732422,105.84423065185547,-20.55630111694336,43.88286209106445,-14.273112297058105,25.29083824157715,-15.587922096252441,15.316717147827148,-13.287264823913574,12.27220344543457,-8.763045310974121,10.15810775756836,-1.8582662343978882,<DirEntry 'jazz
<DirEntry 'disco.00048.wav'>,0.15433765951276102,2617.358915163895,4986.177222302784,-104.97358703613281,80.19306182861328,-41.081459045410156,54.009342193603516,-8.367720603942871,25.723831176757812,-12.4639310836792,28.71552276611328,-15.01728630065918,15.618767738342285,-7.622063636779785,12.432929992675781,-7.365959644317627,<DirEntry 'disco
<DirEntry 'jazz.00018.wav'>,0.08770822759570766,1993.3527659883687,4248.1945489232885,-192.07293701171875,105.57013702392578,-26.0205078125,40.166473388671875,-6.661609172821045,26.50360679626465,-10.378771781921387,18.473543167114258,-14.002912521362305,14.932205200195312,-12.696288108825684,9.580199241638184,-5.197940826416016,<DirEntry 'jazz
<DirEntry 'reggae.00098.wav'>,0.0648337804524362,2026.298986070191,4462.743857399217,-134.5703582763672,93.52682495117188,8.514836311340332,34.874977111816406,3.2860934734344482,15.51530933380127,4.977233409881592,8.551085472106934,-1.3025377988815308,2.722769260406494,5.070638179779053,11.864219665527344,4.42165994644165,<DirEntry 'reggae
<DirEntry 'jazz.00032.wav'>,0.061381069339713844,1521.904428660079,3251.2721935723607,-305.44488525390625,121.93346405029297,2.606407642364502,36.94224166870117,-8.558878898620605,17.920360565185547,-9.269380569458008,10.57182788848877,-9.929618835449219,2.325254201889038,-12.683234214782715,0.3115912675857544,-8.622395515441895,<DirEntry 'jazz
<DirEntry 'disco.00076.wav'>,0.12186072542053364,2251.4537288846423,4556.7954928581785,-95.87883758544922,103.38253021240234,-36.51820373535156,27.113344192504883,-22.883317947387695,9.995586395263672,-24.66669464111328,15.66105842590332,-20.160552978515625,18.74319076538086,-18.559432983398438,9.859941482543945,-15.083536148071289,<DirEntry 'disco
<DirEntry 'jazz.00026.wav'>,0.05861036591260634,1367.327324534305,2631.2808149651974,-414.0352783203125,104.86469268798828,-7.839935302734375,37.85240936279297,0.17604106664657593,23.40921401977539,-7.302677631378174,5.758042335510254,-1.0568652153015137,8.495793342590332,-5.505836009979248,0.866882860660553,-1.4607385396957397,<DirEntry 'jazz
<DirEntry 'disco.00062.wav'>,0.12762833526682135,2387.4656343313104,4919.620805992605,-107.9479751586914,81.93929290771484,-30.630815505981445,41.33343505859375,-8.502544403076172,31.353864669799805,-8.860758781433105,26.036848068237305,-8.254556655883789,17.899797439575195,-4.644477844238281,7.428382396697998,-4.351047992706299,<DirEntry 'disco
<DirEntry 'disco.00089.wav'>,0.11182509184068058,2128.799104906264,4422.7583812173725,-114.88238525390625,113.49528503417969,-29.836288452148438,42.62417221069336,-10.318633079528809,26.99551010131836,-14.495909690856934,21.24673080444336,-17.65821647644043,17.10006332397461,-13.48570728302002,8.601284980773926,-11.413535118103027,<DirEntry 'disco
<DirEntry 'rock.00009.wav'>,0.04253295992846094,1181.2313375423403,2367.1951470961426,-178.57798767089844,154.01588439941406,-4.962449550628662,21.934083938598633,-2.0543861389160156,23.676729202270508,-1.285575270652771,11.557677268981934,-6.028604507446289,4.941261291503906,-2.9380595684051514,5.409701824188232,-4.1213202476501465,<DirEntry 'rock
<DirEntry 'metal.00006.wav'>,0.1980427965487239,3236.9253404981546,6227.983557043938,-140.72940063476562,55.93773651123047,-12.313356399536133,44.344322204589844,-10.599382400512695,10.875732421875,-0.9493386745452881,22.253337860107422,-9.380370140075684,15.242427825927734,-3.0619051456451416,9.060860633850098,-8.804058074951172,<DirEntry 'metal
<DirEntry 'metal.00012.wav'>,0.1768272972254447,2803.0317875606393,5262.320151627755,-64.12176513671875,74.50848388671875,-45.9664421081543,65.874267578125,-14.652138710021973,23.854951858520508,-13.76839828491211,37.75226974487305,-10.578368186950684,21.388050079345703,-9.330748558044434,17.9119873046875,-10.781599998474121,<DirEntry 'metal
<DirEntry 'reggae.00067.wav'>,0.06046832704949729,1728.2543051766754,3517.897547038138,-132.97755432128906,117.14356231689453,-2.8255319595336914,22.537389755249023,25.921838760375977,0.27844834327697754,13.53548526763916,3.4085538387298584,4.533074855804443,0.5459189414978027,-0.06656401604413986,5.103180885314941,-0.16124612092971802,<DirEntry 'reggae
<DirEntry 'rock.00035.wav'>,0.05698049593967518,1867.0823938993342,4270.518801660382,-123.99871826171875,109.50567626953125,5.87239408493042,32.9123420715332,10.975379943847656,11.695226669311523,12.67606258392334,12.977776527404785,1.6438326835632324,4.49704647064209,9.67236328125,3.057767152786255,3.534780979156494,<DirEntry 'rock
<DirEntry 'rock.00021.wav'>,0.121568436412413,2158.2060420913685,4245.91299530525,-55.294132232666016,114.41451263427734,-34.02534866333008,37.986053466796875,-22.318174362182617,18.52752113342285,-18.148191452026367,13.80643367767334,-27.795074462890625,18.157400131225586,-14.619770050048828,6.5450592041015625,-8.257500648498535,<DirEntry 'rock
<DirEntry 'reggae.00073.wav'>,0.05103162159222738,2152.029696439789,5070.652994036398,-105.97007751464844,88.03434753417969,19.35321807861328,30.648141860961914,10.009821891784668,18.023149490356445,3.654972791671753,8.91861343383789,5.820529460906982,8.878715515136719,5.682769775390625,10.556986808776855,5.887747764587402,<DirEntry 'reggae
<DirEntry 'country.00084.wav'>,0.0929928430732792,1964.8428801488071,4059.1420184708527,-80.20111846923828,108.20860290527344,-23.832515716552734,52.631996154785156,-6.4114460945129395,15.065774917602539,-17.652095794677734,9.721559524536133,-16.176359176635742,8.915453910827637,-15.952364921569824,8.011224746704102,-10.704575538635254,<DirEntry 'country
<DirEntry 'country.00090.wav'>,0.09899685203982986,1927.4143433799961,3883.4790435578598,-91.6326675415039,115.85078430175781,-30.20836067199707,52.29311752319336,-5.0163893699646,16.967227935791016,-15.659035682678223,13.549748420715332,-12.757269859313965,15.972384452819824,-11.964476585388184,11.070455551147461,-9.95334529876709,<DirEntry 'country
<DirEntry 'pop.00003.wav'>,0.08532308886794276,1836.9566906485368,3670.803273636891,-125.87837219238281,126.62882232666016,-23.190065383911133,36.25013732910156,20.952165603637695,-1.1985384225845337,16.505041122436523,-3.659069061279297,6.528484344482422,9.339897155761719,-6.404713153839111,3.8763599395751953,-7.953990459442139,<DirEntry 'pop
<DirEntry 'pop.00017.wav'>,0.12616349151682135,2789.4864774145362,6113.356304832511,-53.052574157714844,78.305419921875,2.2615368366241455,18.828893661499023,3.874927520751953,2.515301465988159,-3.806413173675537,6.808802127838135,-0.8179871439933777,8.752706527709961,-4.801891803741455,-2.1523380279541016,1.2919238805770874,<DirEntry 'pop
<DirEntry 'country.00047.wav'>,0.09410006706786543,1783.961051767401,3555.8512747426043,-165.50192260742188,117.91021728515625,-33.610172271728516,42.59663772583008,-1.3797205686569214,3.8337581157684326,7.169087886810303,-7.17230224609375,-1.6477800607681274,0.8618332147598267,-12.509154319763184,2.8863580226898193,-12.361556053161621,<DirEntry 'country
<DirEntry 'country.00053.wav'>,0.10830818288379737,2271.8075701543466,4957.7743778096,-84.65403747558594,100.9681625366211,-16.018264770507812,51.74296569824219,-17.085174560546875,22.57530403137207,-20.293848037719727,18.912817001342773,-19.483423233032227,15.338747024536133,-17.74065589904785,8.582939147949219,-15.00414752960205,<DirEntry 'country
<DirEntry 'hiphop.00006.wav'>,0.12817024059841453,2858.0725271560427,6047.799109084976,-59.57893371582031,63.909210205078125,3.458414077758789,45.27070617675781,-1.145859956741333,28.271238327026367,-13.18700122833252,23.60394287109375,-6.632259845733643,16.484813690185547,-7.269998073577881,14.4943265914917,-5.798932075500488,<DirEntry 'hiphop
<DirEntry 'classical.00061.wav'>,0.0761046560808198,1322.0704415985415,2473.6287906938805,-274.359375,148.37342834472656,-20.323822021484375,21.791872024536133,7.950321674346924,3.7862212657928467,-2.2285377979278564,-6.084719181060791,-5.624156475067139,-6.696158409118652,-5.912067413330078,-4.588786602020264,-1.535086989402771,<DirEntry 'classical
<DirEntry 'classical.00075.wav'>,0.06086408787703016,1171.4623081533855,2235.3146865030453,-412.9704284667969,138.53778076171875,-19.24843978881836,34.16341781616211,8.97239875793457,-4.291573524475098,4.162137985229492,0.8806265592575073,3.0791404247283936,0.10465948283672333,-4.064545154571533,3.791708469390869,5.926168918609619,<DirEntry 'classical
<DirEntry 'hiphop.00012.wav'>,0.08725355580529776,1976.886423508229,4277.413423542634,-67.0334701538086,112.40482330322266,-23.642343521118164,44.27720260620117,-18.866836547851562,23.874597549438477,-13.403688430786133,20.14641571044922,-10.646191596984863,20.621334075927734,-7.505446910858154,14.425308227539062,-9.389409065246582,<DirEntry 'hiphop
<DirEntry 'classical.00049.wav'>,0.10944642813951239,2224.870163945009,4467.431319387336,-98.32328796386719,98.35693359375,-20.49176025390625,18.818138122558594,-2.0967204570770264,2.663569927215576,-7.309946060180664,-3.586928129196167,-7.986064910888672,-1.9163094758987427,-4.727487087249756,0.6270757913589478,-2.591273069381714,<DirEntry 'classical
<DirEntry 'blues.00048.wav'>,0.09876687270398299,2148.1976094245806,4672.197141005656,-106.35535430908203,102.65629577636719,-20.146087646484375,59.348873138427734,-9.948382377624512,33.6873893737793,-14.171321868896484,23.52147102355957,-13.31356143951416,15.990456581115723,-18.92352867126465,7.813086032867432,-7.785444736480713,<DirEntry 'blues
<DirEntry 'blues.00074.wav'>,0.12089020507057231,2515.4624865561696,5770.931744852088,-55.976924896240234,87.84770202636719,-1.6107053756713867,41.19908905029297,-5.617903709411621,27.789424896240234,-23.989286422729492,21.777727127075195,-18.419082641601562,12.323680877685547,-13.712481498718262,11.851963996887207,-3.9711191654205322,<DirEntry 'blues
<DirEntry 'blues.00060.wav'>,0.09742287195475638,1946.3310796193784,3955.531172962587,-67.73307037353516,111.70729064941406,-34.63865280151367,61.31437301635742,0.052635058760643005,30.556970596313477,-12.687904357910156,21.154878616333008,-13.119317054748535,16.277114868164062,-6.327084064483643,12.3005952835083,-12.468253135681152,<DirEntry 'blues
<DirEntry 'blues.00061.wav'>,0.16753371519721577,2503.94548833885,5077.372752320186,-82.5050048828125,94.15338897705078,-27.101465225219727,75.66221618652344,-27.513669967651367,35.57133102416992,-20.290781021118164,25.110946655273438,-15.360645294189453,11.34438419342041,-13.393383026123047,8.138589859008789,-8.497068405151367,<DirEntry 'blues
<DirEntry 'blues.00075.wav'>,0.10850946200696056,2224.1107373201194,4700.23360462587,-86.47736358642578,92.6988754272461,-15.325851440429688,54.053932189941406,0.89536052942276,31.571151733398438,-14.603639602661133,23.317848205566406,-14.964166641235352,15.332833290100098,-7.043209075927734,12.178524017333984,-6.086116313934326,<DirEntry 'blues
<DirEntry 'blues.00049.wav'>,0.039961269818252126,1318.1914651872387,3044.8831863580335,-256.01666259765625,110.8558578491211,21.525787353515625,67.54190063476562,4.306012153625488,43.08662796020508,-4.4948859214782715,10.416362762451172,-8.694551467895508,1.6574186086654663,-20.58704948425293,-2.451857089996338,-7.1194586753845215,<DirEntry 'blues
<DirEntry 'classical.00048.wav'>,0.08720002350983797,1513.8706372364393,2766.775682237413,-124.05374908447266,148.6180419921875,-21.558513641357422,17.41118621826172,-1.436457872390747,4.125786304473877,-7.022972583770752,-5.12921667098999,-5.841978549957275,5.006770133972168,-6.218872547149658,-1.9009286165237427,-0.9008493423461914,<DirEntry 'classical
<DirEntry 'classical.00074.wav'>,0.0721379845804331,1360.1539234719019,2568.996066560325,-289.7109069824219,143.902099609375,-26.998798370361328,24.06792640686035,-1.1486259698867798,-6.298394203186035,-2.740370273590088,-3.5235447883605957,-3.019984483718872,-3.146547794342041,-7.264842510223389,-1.6957292556762695,3.0778305530548096,<DirEntry 'classical
<DirEntry 'hiphop.00013.wav'>,0.09662455288089714,1798.6451959001313,3626.6960126341355,-129.31536865234375,141.70193481445312,-42.46165466308594,34.014686584472656,-6.95481538772583,8.680235862731934,-11.364409446716309,15.924521446228027,-9.010519027709961,6.630467414855957,-8.335119247436523,7.555205821990967,-5.468164443969727,<DirEntry 'hiphop
<DirEntry 'hiphop.00007.wav'>,0.07863669458139985,2046.5915966338584,4551.99090731946,-58.490501403808594,103.08843231201172,-7.252601146697998,44.89999771118164,-8.622699737548828,12.375714302062988,-13.774521827697754,19.993824005126953,-13.144331932067871,17.161270141601562,-3.9522972106933594,15.59405517578125,-0.45735880732536316,<DirEntry 'hiphop
<DirEntry 'classical.00060.wav'>,0.1040197668938515,1803.9121542515827,3367.006915240719,-166.3934783935547,122.11941528320312,-32.11150360107422,16.68393898010254,-5.395673751831055,-2.486983060836792,-9.820252418518066,-4.901546955108643,-6.964920997619629,-4.573855876922607,-6.645280361175537,-5.491032123565674,-5.368008613586426,<DirEntry 'classical
<DirEntry 'country.00052.wav'>,0.03546288911446249,1115.4542649777077,2347.310657899507,-265.2583312988281,138.8865966796875,6.121834754943848,47.48346710205078,-2.393674850463867,21.052335739135742,4.086328506469727,17.649063110351562,-12.020082473754883,15.48789119720459,-1.1331727504730225,7.89406156539917,0.5044540762901306,<DirEntry 'country
<DirEntry 'country.00046.wav'>,0.11588466139791183,2109.2888337081827,3843.818314058875,-126.87773132324219,103.50508880615234,-31.902202606201172,58.728973388671875,-1.9675040245056152,-3.130122661590576,-2.940473794937134,0.36032721400260925,-3.024714231491089,-0.830177903175354,5.591790676116943,-10.14056396484375,0.7290089726448059,<DirEntry 'country
<DirEntry 'pop.00016.wav'>,0.1533135150812065,3488.7879371849153,7496.360831913428,-97.00973510742188,51.838008880615234,18.752639770507812,20.487224578857422,5.610599517822266,3.581936836242676,5.581754207611084,0.7418774366378784,7.3336029052734375,1.6513441801071167,-2.700589656829834,-0.43658706545829773,-1.0813432931900024,<DirEntry 'pop
